coin_id,timestamp,price,market_cap,total_volume
ripple,2026-08-31 02:00:00+00:00,1.3430718782082498,84270379978.82228,1812795082.7797797
ripple,2026-08-31 03:00:00+00:00,1.344675725265719,84371012568.30154,1880094010.8234785
ripple,2026-08-31 04:00:00+00:00,1.354527151922259,84989135455.95192,1933295789.9607096
ripple,2026-08-31 05:00:00+00:00,1.3515112151463196,84799901996.28067,1955913826.090252
ripple,2026-08-31 06:00:00+00:00,1.363537060522825,85554457709.85622,2023687928.554668
ripple,2026-08-31 07:00:00+00:00,1.3642875280251432,85601545421.69669,2067092680.5588095
ripple,2026-08-31 08:00:00+00:00,1.372375326784239,86109010350.17876,2143519250.437691
ripple,2026-08-31 09:00:00+00:00,1.3732151445212464,86161704298.25322,2195417723.55539
ripple,2026-08-31 10:00:00+00:00,1.3724400859637154,86113073632.82964,2206207402.2930326
ripple,2026-08-31 11:00:00+00:00,1.3805895698180966,86624408962.07216,2244889603.869273
ripple,2026-08-31 12:00:00+00:00,1.3706465359532032,86000538225.49275,2243069949.4417253
ripple,2026-08-31 13:00:00+00:00,1.3616005009416865,85432949237.82126,2259534176.860923
ripple,2026-08-31 14:00:00+00:00,1.3622448005513894,85473375497.80843,2293677464.0974083
ripple,2026-08-31 15:00:00+00:00,1.3764846541139266,86366848058.7548,2396372032.4400725
ripple,2026-08-31 16:00:00+00:00,1.3722827700126488,86103202921.37463,2404910722.224703
ripple,2026-08-31 17:00:00+00:00,1.376116307662575,86343736343.05077,2385308203.8634624
ripple,2026-08-31 18:00:00+00:00,1.38453226549899,86871791450.35193,2366711816.482496
ripple,2026-08-31 19:00:00+00:00,1.386122925089657,86971596598.75641,2361236408.153888
ripple,2026-08-31 20:00:00+00:00,1.388024534434016,87090912135.49014,2366717849.2783318
ripple,2026-08-31 21:00:00+00:00,1.3868662078988705,87018233510.58551,2326403874.877148
ripple,2026-08-31 22:00:00+00:00,1.3868885088699474,87019632773.97346,2286214372.228376
ripple,2026-08-31 23:00:00+00:00,1.3798167613019676,86575919474.38223,2218913148.393603
ripple,2026-09-01 00:00:00+00:00,1.3792804733945896,86542270355.17569,1989020218.189916
ripple,2026-09-01 01:00:00+00:00,1.3840489068045152,86841463348.4012,1928390130.2486308
ripple,2026-09-01 02:00:00+00:00,1.3755815108130665,86310180779.53194,1841672599.7720532
ripple,2026-09-01 03:00:00+00:00,1.3749283836812096,86269200641.03818,1792846058.0056105
ripple,2026-09-01 04:00:00+00:00,1.3865758562192718,87000015538.21616,1887398435.889633
ripple,2026-09-01 05:00:00+00:00,1.380144120149856,86596459443.20192,1777684509.2036834
ripple,2026-09-01 06:00:00+00:00,1.393998452761027,87465742682.94475,1787983806.859251
ripple,2026-09-01 07:00:00+00:00,1.3838888898384762,86831423163.09917,1764317309.656176
ripple,2026-09-01 08:00:00+00:00,1.3797441766553935,86571365186.6731,1715764535.700901
ripple,2026-09-01 09:00:00+00:00,1.362911034828261,85515178037.62616,1725523551.4907353
ripple,2026-09-01 10:00:00+00:00,1.3670207230896518,85773038392.68321,1726644526.7953324
ripple,2026-09-01 11:00:00+00:00,1.3774570648758129,86427861490.52211,1745280026.7904768
ripple,2026-09-01 12:00:00+00:00,1.3818076164207318,86700834693.04117,1764473135.0174918
ripple,2026-09-01 13:00:00+00:00,1.3693932347521256,85921900462.20071,1732084109.263376
ripple,2026-09-01 14:00:00+00:00,1.3748974494246338,86267259686.42636,1803224867.0370088
ripple,2026-09-01 15:00:00+00:00,1.3727219031830724,86130756114.71696,1760743981.0826426
solana,2026-06-03 15:00:00+00:00,74.32917838117821,42995154208.27608,4045591964.1862206
solana,2026-06-03 16:00:00+00:00,73.20996620193019,42347751582.95344,3786178797.212736
solana,2026-06-03 17:00:00+00:00,72.90002137712692,42168464238.49712,3819374051.819094
solana,2026-06-03 18:00:00+00:00,73.11324993431313,42291802235.42751,3841390583.471974
solana,2026-06-03 19:00:00+00:00,73.00478338557217,42229057949.25012,3863036264.866945
solana,2026-06-03 20:00:00+00:00,71.85857571405829,41566040859.40756,3737765308.902639
solana,2026-06-03 21:00:00+00:00,71.10896739554344,41132433262.01013,3875148890.097699
solana,2026-06-03 22:00:00+00:00,72.71425637926497,42060998341.370544,4040011777.029612
solana,2026-06-03 23:00:00+00:00,72.06286409937995,41684203019.56132,3894047921.533617
solana,2026-06-04 00:00:00+00:00,71.5436851656655,41383885800.11384,3696685803.943988
solana,2026-06-04 01:00:00+00:00,70.53268732379948,40799079697.26408,3725711214.600756
solana,2026-06-04 02:00:00+00:00,68.53677357455659,39644556685.77343,3969559718.278047
solana,2026-06-04 03:00:00+00:00,70.05309957923848,40521660748.80774,4513778608.751202
solana,2026-06-04 04:00:00+00:00,71.4073960325434,41305040389.67169,4668580264.714724
solana,2026-06-04 05:00:00+00:00,70.81716186747205,40963622512.705376,4629315653.280887
solana,2026-06-04 06:00:00+00:00,70.22101098702548,40618781767.7156,4594904775.451187
solana,2026-06-04 07:00:00+00:00,70.33251534630081,40683278250.95459,4586297096.20384
solana,2026-06-04 08:00:00+00:00,69.19329753005695,40024304930.64799,4588868223.743748
solana,2026-06-04 09:00:00+00:00,69.17588694126768,40014232096.93519,4728174577.243155
solana,2026-06-04 10:00:00+00:00,68.60309150569684,39682901079.07155,4801926618.723822
solana,2026-06-04 11:00:00+00:00,67.84580048580263,39252919796.2347,4902199859.469507
solana,2026-06-04 12:00:00+00:00,68.63905223699139,39711862231.13826,5095419160.574412
solana,2026-06-04 13:00:00+00:00,70.00381252432763,40501455535.49398,5370806206.802364
solana,2026-06-04 14:00:00+00:00,70.32095805448427,40684941495.31907,5452835371.99371
solana,2026-06-04 15:00:00+00:00,69.69913411731581,40325176091.59395,5505658223.701815
solana,2026-06-04 16:00:00+00:00,69.58671941711007,40260134867.8213,5594332730.500281
solana,2026-06-04 17:00:00+00:00,69.35477831304877,40125940709.89278,5461478534.920881
solana,2026-06-04 18:00:00+00:00,69.21567660594609,40045459586.374176,5420576903.120044
solana,2026-06-04 19:00:00+00:00,69.43548588370255,40172627867.83969,5463058439.326915
solana,2026-06-04 20:00:00+00:00,69.10284422308095,39980168318.87649,5354724951.523025
solana,2026-06-04 21:00:00+00:00,68.66732845591943,39728190679.62617,5134221329.649464
solana,2026-06-04 22:00:00+00:00,67.77784113682615,39213564854.35474,5001125779.615887
solana,2026-06-04 23:00:00+00:00,68.4230295744574,39586842911.11283,5040782769.59281
solana,2026-06-05 00:00:00+00:00,68.81086787182636,39811227259.98783,5064102121.535027
solana,2026-06-05 01:00:00+00:00,68.27095445647088,39498855334.2839,4921981968.458855
solana,2026-06-05 02:00:00+00:00,68.49840794015209,39630448763.39076,4661865169.941774
solana,2026-06-05 03:00:00+00:00,67.27426423687196,38922206074.87308,4221967483.270223
solana,2026-06-05 04:00:00+00:00,66.97661726203975,38749997223.51751,4166943016.441759
solana,2026-06-05 05:00:00+00:00,67.91432376891692,39292514732.91183,4320513424.607267
solana,2026-06-05 06:00:00+00:00,66.1775680781469,38287695639.52218,4325186402.797068
solana,2026-06-05 07:00:00+00:00,65.05610055705834,37638856720.41413,4767448316.042909
solana,2026-06-05 08:00:00+00:00,66.06547156430338,38222835707.02579,5036779912.310298
solana,2026-06-05 09:00:00+00:00,65.23640655394694,37743170052.96478,4984147574.856618
solana,2026-06-05 10:00:00+00:00,66.43654566433645,38437520283.620125,5040465373.386527
solana,2026-06-05 11:00:00+00:00,66.30328184945745,38360417357.76792,4931207480.293304
solana,2026-06-05 12:00:00+00:00,66.07188711722652,38226539825.78822,4890848859.561453
solana,2026-06-05 13:00:00+00:00,65.68432853776474,38002311744.53492,4849710051.028922
solana,2026-06-05 14:00:00+00:00,64.37158058933016,37242806461.7928,4694812779.517619
solana,2026-06-05 15:00:00+00:00,65.17175385836079,37705752062.55643,5127636196.320134
solana,2026-06-05 16:00:00+00:00,64.25309866234487,37174251950.37131,5265078712.495198
solana,2026-06-05 17:00:00+00:00,65.8484201486154,38097238252.2808,5753321733.5848255
solana,2026-06-05 18:00:00+00:00,65.0433604070476,37631461254.76194,5832442264.750642
solana,2026-06-05 19:00:00+00:00,62.91451276659352,36399794000.68659,5821380148.391554
solana,2026-06-05 20:00:00+00:00,63.50907762605565,36743782750.33685,6235670289.288527
solana,2026-06-05 21:00:00+00:00,64.63689388993738,37396288842.70525,6547069141.360833
solana,2026-06-05 22:00:00+00:00,64.89434126634643,37545235264.58613,6643611789.656016
solana,2026-06-05 23:00:00+00:00,64.40142805862813,37260053871.698006,6661671779.998093
solana,2026-06-06 00:00:00+00:00,63.63313109112329,36815546115.86572,6676438823.787654
solana,2026-06-06 01:00:00+00:00,64.67202311063902,37416605671.32434,6805662270.346265
solana,2026-06-06 02:00:00+00:00,63.90244712212254,36971357781.87459,6645087427.053954
solana,2026-06-06 03:00:00+00:00,63.53557774742807,36759100293.72205,6539257787.59726
solana,2026-06-06 04:00:00+00:00,62.8281499474908,36349809676.65346,6436099469.458568
solana,2026-06-06 05:00:00+00:00,60.84694187874821,35203561364.599495,6328710286.405964
solana,2026-06-06 06:00:00+00:00,62.58645511741047,36209970969.28459,6513944733.105069
solana,2026-06-06 07:00:00+00:00,62.1280967082697,35944781490.69088,6064915170.190314
solana,2026-06-06 08:00:00+00:00,62.724075745650254,36289588632.59313,5848795627.192928
solana,2026-06-06 09:00:00+00:00,63.147793730632166,36534732731.4854,5867436431.597966
solana,2026-06-06 10:00:00+00:00,62.64836579747804,36245782399.27309,5712741219.870276
solana,2026-06-06 11:00:00+00:00,61.767408031985504,35743434994.9066,5742830949.886418
solana,2026-06-06 12:00:00+00:00,62.41842463987384,36120162046.06729,5767167687.552728
solana,2026-06-06 13:00:00+00:00,62.88793691763927,36391851837.51999,5743098784.678101
solana,2026-06-06 14:00:00+00:00,62.39156848778824,36104608646.440414,5482230932.458394
solana,2026-06-06 15:00:00+00:00,62.33805192171128,36073634162.952,5213369186.574723
solana,2026-06-06 16:00:00+00:00,62.06245429079725,35914147750.56334,5018282164.629376
solana,2026-06-06 17:00:00+00:00,62.02738192235968,35893850011.9268,4715097582.54668
solana,2026-06-06 18:00:00+00:00,61.59940216284302,35646184197.33402,4598223786.936906
solana,2026-06-06 19:00:00+00:00,61.742581237367,35729036551.576294,4393384834.520326
solana,2026-06-06 20:00:00+00:00,61.7235768714713,35718037256.69319,4064687925.09874
solana,2026-06-06 21:00:00+00:00,61.82946123956944,35779308401.02821,3877891825.6458135
solana,2026-06-06 22:00:00+00:00,61.889002667713896,35813762133.481514,3807858884.778741
solana,2026-06-06 23:00:00+00:00,61.79109863248071,35757105148.32796,3660756689.260152
solana,2026-06-07 00:00:00+00:00,62.17918349826299,35981679210.05437,3577863213.6780424
solana,2026-06-07 01:00:00+00:00,62.10631214371096,35978492201.1146,3523979007.264867
solana,2026-06-07 02:00:00+00:00,63.66148043409107,36879406955.44409,3712759282.067269
solana,2026-06-07 03:00:00+00:00,63.51998634091829,36797436940.01369,3702130970.742704
solana,2026-06-07 04:00:00+00:00,63.78404899080099,36950408145.00744,3693431709.5240426
solana,2026-06-07 05:00:00+00:00,64.06461856922465,37112941761.63799,3439625968.634895
solana,2026-06-07 06:00:00+00:00,64.24708907502189,37218645744.135086,3313079585.899505
solana,2026-06-07 07:00:00+00:00,64.8266355236687,37554377932.93584,3277340074.401157
solana,2026-06-07 08:00:00+00:00,64.87163503274456,37580444694.80463,3254569122.533653
solana,2026-06-07 09:00:00+00:00,65.86829073212171,38157810243.42401,3356928633.1260147
solana,2026-06-07 10:00:00+00:00,65.00293834566558,37656505767.99373,3328917825.064246
solana,2026-06-07 11:00:00+00:00,64.649631287357,37451831674.11462,3235058135.4706674
solana,2026-06-07 12:00:00+00:00,65.02680049922186,37670325467.68732,3184648325.076884
solana,2026-06-07 13:00:00+00:00,64.27081724632713,37232379370.07454,3173129728.3901424
solana,2026-06-07 14:00:00+00:00,64.3280283577886,37265519719.15061,3150319190.4816136
solana,2026-06-07 15:00:00+00:00,64.88333327216999,37587208933.41864,3152798376.644107
solana,2026-06-07 16:00:00+00:00,64.89658054438426,37594880680.02807,3014865518.677113
solana,2026-06-07 17:00:00+00:00,65.05940438241076,37689203691.9847,2907585015.015272
solana,2026-06-07 18:00:00+00:00,65.29762352726857,37827202887.78962,2853443274.8999367
solana,2026-06-07 19:00:00+00:00,65.00552079848265,37657984285.563095,2766970433.095528
solana,2026-06-07 20:00:00+00:00,63.90747796812936,37021881743.346085,2810584044.1687145
solana,2026-06-07 21:00:00+00:00,64.70425096014863,37483453857.18114,2811090252.934473
solana,2026-06-07 22:00:00+00:00,64.59145877305004,37418110812.50784,2784866168.583308
solana,2026-06-07 23:00:00+00:00,65.84919208018812,38146719020.85395,3052804790.6671176
solana,2026-06-08 00:00:00+00:00,66.42475751544987,38480144220.633545,3136535778.934595
solana,2026-06-08 01:00:00+00:00,66.65946145272237,38616107635.00354,3202726201.6136622
solana,2026-06-08 02:00:00+00:00,66.10705378465745,38296093588.807785,3200351040.5496407
solana,2026-06-08 03:00:00+00:00,66.41684811218224,38475556857.69759,3174666320.489526
solana,2026-06-08 04:00:00+00:00,66.29122456179485,38402780567.74311,3132647315.0150065
solana,2026-06-08 05:00:00+00:00,65.56434062811277,37981691879.68243,3130662051.872109
solana,2026-06-08 06:00:00+00:00,65.24427187788739,37796272953.41494,3056877843.023189
solana,2026-06-08 07:00:00+00:00,65.64266969808338,38027064804.99559,3067289650.064609
solana,2026-06-08 08:00:00+00:00,66.03674584421317,38255352920.549484,3046840127.700235
solana,2026-06-08 09:00:00+00:00,65.59304541283818,37998313549.6021,2920381777.20347
solana,2026-06-08 10:00:00+00:00,66.32126951179885,38420174908.946266,2965604248.407662
solana,2026-06-08 11:00:00+00:00,66.14440582443683,38325574943.74129,2929542080.463195
solana,2026-06-08 12:00:00+00:00,66.6472743510536,38616945987.761765,3075314070.95452
solana,2026-06-08 13:00:00+00:00,67.20702465162252,38941270658.60742,3091619399.690841
solana,2026-06-08 14:00:00+00:00,66.77041066574937,38688282139.43722,3143763494.268923
solana,2026-06-08 15:00:00+00:00,67.23929682402571,38959962770.420494,3287012881.9344525
solana,2026-06-08 16:00:00+00:00,67.10376228318798,38881428794.10417,3399960335.0965858
solana,2026-06-08 17:00:00+00:00,66.92661113907401,38778781476.38826,3427413837.265464
solana,2026-06-08 18:00:00+00:00,67.33879037951729,39017605168.05626,3489566849.820425
solana,2026-06-08 19:00:00+00:00,67.39541518876537,39050412368.79953,3509814403.239271
solana,2026-06-08 20:00:00+00:00,67.41809821724479,39063553439.03382,3495347853.409622
solana,2026-06-08 21:00:00+00:00,67.40519252610814,39056073635.21654,3478540627.413171
solana,2026-06-08 22:00:00+00:00,67.55062347831911,39140337374.72606,3526835334.954425
solana,2026-06-08 23:00:00+00:00,67.1464851834949,38906168847.07777,3288163967.5424685
solana,2026-06-09 00:00:00+00:00,66.80256146212376,38706889898.17908,3165296761.7515407
solana,2026-06-09 01:00:00+00:00,65.40929160621762,37899596522.0885,3163709005.507077
solana,2026-06-09 02:00:00+00:00,65.98906010544556,38235525301.8492,3158850638.8007154
solana,2026-06-09 03:00:00+00:00,65.8681927290452,38165490099.73622,3109583597.8028474
solana,2026-06-09 04:00:00+00:00,65.99248572189036,38237506448.20127,3066256210.068296
solana,2026-06-09 05:00:00+00:00,67.00540498121184,38824413345.70026,3218494430.049652
solana,2026-06-09 06:00:00+00:00,67.1635752186474,38916060678.910286,3287016923.2147665
solana,2026-06-09 07:00:00+00:00,67.02731187082583,38837106681.97263,3255112276.260699
solana,2026-06-09 08:00:00+00:00,66.85695532421512,38736251962.659904,3263726855.3000984
solana,2026-06-09 09:00:00+00:00,66.5742010907823,38572425408.42024,3263515369.8533545
solana,2026-06-09 10:00:00+00:00,66.13428377164693,38317540082.05494,3222924886.409065
solana,2026-06-09 11:00:00+00:00,66.3808905959646,38460419647.71639,3181118405.377425
solana,2026-06-09 12:00:00+00:00,66.10165006248145,38298628919.13236,3085133181.8487096
solana,2026-06-09 13:00:00+00:00,66.11496123969854,38306339161.05061,3020376341.5349207
solana,2026-06-09 14:00:00+00:00,65.86891689380863,38163781940.54437,2994505398.308804
solana,2026-06-09 15:00:00+00:00,64.94458798316195,37628232950.814384,2974354525.971281
solana,2026-06-09 16:00:00+00:00,64.3290428645344,37271590331.26147,2912603953.807087
solana,2026-06-09 17:00:00+00:00,64.11949524009341,37150178202.03469,3008592027.495868
solana,2026-06-09 18:00:00+00:00,64.77442113623508,37529633217.3931,3044248889.566853
solana,2026-06-09 19:00:00+00:00,65.24742692200361,37803685941.887535,3076671385.9113398
solana,2026-06-09 20:00:00+00:00,65.4262388586802,37907285478.72593,3132584921.8162985
solana,2026-06-09 21:00:00+00:00,65.57806026648734,37995247313.09256,3088024892.4292965
solana,2026-06-09 22:00:00+00:00,64.97312638931513,37644752802.74268,3054574568.3046765
solana,2026-06-09 23:00:00+00:00,64.8459779759854,37571082634.56228,2995033540.832813
solana,2026-06-10 00:00:00+00:00,64.9237603504689,37616147035.943245,2984743786.127204
solana,2026-06-10 01:00:00+00:00,65.09232844649159,37713811618.39587,2884109563.4267206
solana,2026-06-10 02:00:00+00:00,65.07050205535822,37701163878.38469,2832197107.317647
solana,2026-06-10 03:00:00+00:00,64.30380624213947,37256946488.34822,2813538067.8705063
solana,2026-06-10 04:00:00+00:00,64.48387167438516,37361272658.56077,2837652704.641704
solana,2026-06-10 05:00:00+00:00,64.2310984957313,37214816849.37096,2715845637.760042
solana,2026-06-10 06:00:00+00:00,64.07551310100051,37124670627.6089,2575475362.4915752
solana,2026-06-10 07:00:00+00:00,64.16975508130024,37179271536.50009,2562335246.959311
solana,2026-06-10 08:00:00+00:00,64.46254230444657,37348907629.97389,2577224259.441451
solana,2026-06-10 09:00:00+00:00,63.57288210365014,36833447080.16794,2527967938.529266
solana,2026-06-10 10:00:00+00:00,63.57847652226159,36836685737.02982,2553582587.15291
solana,2026-06-10 11:00:00+00:00,63.63113775906474,36874742686.06315,2566134367.632989
solana,2026-06-10 12:00:00+00:00,63.47072966693659,36781780390.53465,2663550072.571636
solana,2026-06-10 13:00:00+00:00,64.1566709779673,37179280873.321686,2837003092.4993315
solana,2026-06-10 14:00:00+00:00,65.0168453683971,37677754776.20224,2930537485.639734
solana,2026-06-10 15:00:00+00:00,64.97683592325934,37654566540.37377,2838307275.548106
solana,2026-06-10 16:00:00+00:00,65.36775059393163,37881102279.69532,2907510904.875537
solana,2026-06-10 17:00:00+00:00,64.57897264765221,37423997051.60159,2811960335.6063704
solana,2026-06-10 18:00:00+00:00,63.99989912254625,37088417572.93338,2805338381.757212
solana,2026-06-10 19:00:00+00:00,63.77967618164188,36960794309.81644,2788689527.480493
solana,2026-06-10 20:00:00+00:00,63.553391622834845,36829658511.00235,2782786048.6797314
solana,2026-06-10 21:00:00+00:00,63.28209874443879,36672440620.03569,2830104697.532953
solana,2026-06-10 22:00:00+00:00,62.50597446204922,36222668856.0566,2839865149.403636
solana,2026-06-10 23:00:00+00:00,62.74863956936724,36363293028.106346,2908848328.7607107
solana,2026-06-11 00:00:00+00:00,63.18212175433404,36614496967.74654,2915668831.8778567
solana,2026-06-11 01:00:00+00:00,63.664853134808695,36906989715.66288,2946953499.916537
solana,2026-06-11 02:00:00+00:00,64.8732468848016,37607502703.78167,3134665038.18226
solana,2026-06-11 03:00:00+00:00,64.47558323426102,37376972073.65924,3139807623.8858857
solana,2026-06-11 04:00:00+00:00,65.22269958788296,37810079213.93674,3274459372.9955845
solana,2026-06-11 05:00:00+00:00,65.14314340723777,37763958220.521095,3255074151.6542497
solana,2026-06-11 06:00:00+00:00,64.90600882267356,37626487630.12737,3255355223.5046544
solana,2026-06-11 07:00:00+00:00,65.06843466885961,37720645301.82625,3268002081.5624123
solana,2026-06-11 08:00:00+00:00,64.96522646797825,37660812897.64728,3291688094.68337
solana,2026-06-11 09:00:00+00:00,65.2490835840482,37825365167.90137,3273392089.2116275
solana,2026-06-11 10:00:00+00:00,65.35494537019201,37886732145.23837,3289271927.1214066
solana,2026-06-11 11:00:00+00:00,65.46030637235691,37947809067.174194,3260021254.0570984
solana,2026-06-11 12:00:00+00:00,65.82221700894259,38157609261.11459,3218237713.416775
solana,2026-06-11 13:00:00+00:00,65.21132291205669,37803467788.67568,3125529813.278605
solana,2026-06-11 14:00:00+00:00,65.45929888035089,37947219299.82959,3053267353.997159
solana,2026-06-11 15:00:00+00:00,65.30103393662857,37855470004.3216,2997667027.7501245
solana,2026-06-11 16:00:00+00:00,65.46765477305978,37952059007.05305,2897240912.35221
solana,2026-06-11 17:00:00+00:00,65.33527625691264,37875316155.6222,2819847352.0655203
solana,2026-06-11 18:00:00+00:00,66.98667100844942,38832639081.174034,2980073764.71684
solana,2026-06-11 19:00:00+00:00,66.74653436258146,38693427933.17425,2989375475.9077096
solana,2026-06-11 20:00:00+00:00,66.87567901723862,38768292057.956856,3022640171.757598
solana,2026-06-11 21:00:00+00:00,66.53609291431938,38571429531.58123,2949030836.7131715
solana,2026-06-11 22:00:00+00:00,66.80992724003379,38730171165.283165,2924370752.340035
solana,2026-06-11 23:00:00+00:00,66.84998016134797,38753388177.46508,2866986214.265121
solana,2026-06-12 00:00:00+00:00,66.81660398292856,38734037859.60971,2800664428.8383875
solana,2026-06-12 01:00:00+00:00,66.81697513627114,38734251086.34172,2805578627.584738
solana,2026-06-12 02:00:00+00:00,66.61152127131994,38615146261.52747,2648973596.540413
solana,2026-06-12 03:00:00+00:00,67.07428661418543,38883412602.22027,2640059998.567194
solana,2026-06-12 04:00:00+00:00,66.95327172082465,38813257671.432175,2550710375.264016
solana,2026-06-12 05:00:00+00:00,66.99027688612018,38834707798.39261,2577993164.8802977
solana,2026-06-12 06:00:00+00:00,66.67317068612262,38650877621.79337,2576170461.1513658
solana,2026-06-12 07:00:00+00:00,66.08412436426671,38309401738.93693,2565858270.311909
solana,2026-06-12 08:00:00+00:00,66.25741743557727,38409859069.95632,2567585852.284049
solana,2026-06-12 09:00:00+00:00,66.85492265721214,38756234856.31306,2589209843.72548
solana,2026-06-12 10:00:00+00:00,67.11573863331321,38915390388.51847,2605312592.4583693
solana,2026-06-12 11:00:00+00:00,66.7456182437853,38700783466.59257,2630005724.750361
solana,2026-06-12 12:00:00+00:00,66.85766822240925,38765745303.59498,2605690841.80731
solana,2026-06-12 13:00:00+00:00,66.70616024594992,38677890824.09257,2499688597.158116
solana,2026-06-12 14:00:00+00:00,66.63885405256175,38638861719.88328,2518573452.486108
solana,2026-06-12 15:00:00+00:00,67.892924416512,39366000404.27279,2642342908.1230774
solana,2026-06-12 16:00:00+00:00,67.20205820403122,38965416624.74599,2923936598.771165
solana,2026-06-12 17:00:00+00:00,67.96304355157376,39406652061.09906,2997458762.2633886
solana,2026-06-12 18:00:00+00:00,67.3627490336872,39058584138.59271,2802038293.843598
solana,2026-06-12 19:00:00+00:00,67.04605036521856,38874952226.510445,2788434231.139436
solana,2026-06-12 20:00:00+00:00,66.74597921508662,38700961715.166046,2688296016.3428187
solana,2026-06-12 21:00:00+00:00,66.6551799572204,38648311731.43104,2710184691.509379
solana,2026-06-12 22:00:00+00:00,66.56030887177702,38593301185.83248,2718188001.018807
solana,2026-06-12 23:00:00+00:00,66.60510658644934,38619274152.98813,2715874771.727325
solana,2026-06-13 00:00:00+00:00,66.77674858898844,38718794394.00756,2667985489.0141864
solana,2026-06-13 01:00:00+00:00,66.97370601467539,38832993200.65149,2698425871.570608
solana,2026-06-13 02:00:00+00:00,67.39143246385183,39075199566.3992,2681411473.946969
solana,2026-06-13 03:00:00+00:00,66.95149672016902,38820112039.71103,2671931991.7356987
solana,2026-06-13 04:00:00+00:00,66.85372601631623,38763420519.19293,2627720261.2283354
solana,2026-06-13 05:00:00+00:00,66.64175663379862,38640513506.54917,2588642950.807012
solana,2026-06-13 06:00:00+00:00,66.73396277967903,38693975100.53008,2526883399.750241
solana,2026-06-13 07:00:00+00:00,67.13665135651786,38927462053.85697,2488331703.2425885
solana,2026-06-13 08:00:00+00:00,67.32214156144492,39035011852.94748,2496682056.812103
solana,2026-06-13 09:00:00+00:00,67.29457870803111,39019028378.015854,2494856754.138427
solana,2026-06-13 10:00:00+00:00,67.33048848090606,39039848083.03388,2406253830.3761992
solana,2026-06-13 11:00:00+00:00,67.39938557709719,39079794735.67027,2334348513.580152
solana,2026-06-13 12:00:00+00:00,67.86229983535183,39348201772.46725,2328151979.632576
solana,2026-06-13 13:00:00+00:00,67.9120496421722,39377046120.95221,2357528955.965073
solana,2026-06-13 14:00:00+00:00,67.97990838984305,39416390547.24821,2241845023.540625
solana,2026-06-13 15:00:00+00:00,68.20366422330748,39546127517.11002,2051096925.2765937
solana,2026-06-13 16:00:00+00:00,68.56159005857994,39753659647.2177,1735875595.737297
solana,2026-06-13 17:00:00+00:00,68.06383981620267,39465049938.53528,1713216853.355343
solana,2026-06-13 18:00:00+00:00,67.96215611328287,39406089317.316185,1667429244.98516
solana,2026-06-13 19:00:00+00:00,68.08258207218505,39475913307.82046,1598369499.0354772
solana,2026-06-13 20:00:00+00:00,68.199684366451,39543809770.17909,1504618994.6683192
solana,2026-06-13 21:00:00+00:00,68.24228719364113,39568509995.65574,1434197889.7044904
solana,2026-06-13 22:00:00+00:00,69.23999328067029,40147001663.61599,1534965218.9045992
solana,2026-06-13 23:00:00+00:00,68.87684670627267,39936438617.78407,1557658639.3379686
solana,2026-06-14 00:00:00+00:00,68.87994920794057,39938235528.10983,1570972400.7552242
solana,2026-06-14 01:00:00+00:00,68.78560959030229,39883533285.13159,1570026710.587179
solana,2026-06-14 02:00:00+00:00,68.80515408321028,39894863874.362816,1569982430.514258
solana,2026-06-14 03:00:00+00:00,68.80698822971725,39895925359.67991,1587474381.7313366
solana,2026-06-14 04:00:00+00:00,68.94659482471944,39976870976.19814,1579619968.5108366
solana,2026-06-14 05:00:00+00:00,68.5184573539563,39728624764.080444,1541399737.6226046
solana,2026-06-14 06:00:00+00:00,68.23998864404433,39567160073.655785,1651368400.8816454
solana,2026-06-14 07:00:00+00:00,68.16419309657492,39523210417.825714,1665015507.8221977
solana,2026-06-14 08:00:00+00:00,68.17538072803173,39529695426.48138,1611766860.2470934
solana,2026-06-14 09:00:00+00:00,68.19741522529691,39542469836.28517,1553626751.1754155
solana,2026-06-14 10:00:00+00:00,68.43843820658249,39690337231.02562,1604398658.1125116
solana,2026-06-14 11:00:00+00:00,68.1188763262372,39505001647.15343,1567249223.7241836
solana,2026-06-14 12:00:00+00:00,68.0761584486374,39480220724.09157,1550703304.758419
solana,2026-06-14 13:00:00+00:00,67.74940305214908,39290716686.71232,1522583632.786345
solana,2026-06-14 14:00:00+00:00,67.71469146915784,39270583383.24992,1478825958.322569
solana,2026-06-14 15:00:00+00:00,67.23621955912273,38993095498.359726,1527773226.205427
solana,2026-06-14 16:00:00+00:00,67.39957092263829,39087828098.671326,1498074176.2949889
solana,2026-06-14 17:00:00+00:00,67.4773362690397,39132925599.95514,1404149151.6055665
solana,2026-06-14 18:00:00+00:00,67.30474229211987,39032828929.10441,1377089186.1684673
solana,2026-06-14 19:00:00+00:00,67.37951549572568,39076190838.38896,1344245305.0062528
solana,2026-06-14 20:00:00+00:00,67.53177636614781,39164491421.04255,1362118579.8495152
solana,2026-06-14 21:00:00+00:00,67.76920808612485,39302185969.64064,1400814531.96156
solana,2026-06-14 22:00:00+00:00,70.1104286421161,40659955148.239525,1543170195.5241385
solana,2026-06-14 23:00:00+00:00,70.36834349104444,40809528522.34426,1611946359.5213437
solana,2026-06-15 00:00:00+00:00,71.21816957667109,41302375511.16598,1787610919.2006843
solana,2026-06-15 01:00:00+00:00,71.08468198022665,41224958304.88681,1836030596.5335104
